timestamp,user_id,username,action,resource,is_anomaly,anomaly_type,severity,explanation
2026-04-09 10:54:05,USR00126,mark.patel,admin_operation,GL_System,False,NONE,NONE,Normal access event — within expected parameters
2026-04-09 10:54:05,USR00225,raja.rizzo,login,BI_Tool,False,NONE,NONE,Normal access event — within expected parameters
2026-04-09 10:54:05,USR00201,daniel.jackson,export_data,SIEM,False,NONE,NONE,Normal access event — within expected parameters
2026-04-09 10:54:05,USR00216,gary.lee,file_access,File_Share,False,NONE,NONE,Normal access event — within expected parameters
2026-04-09 10:54:05,USR00075,timothy.huang,admin_operation,Admin_Console,True,CROSS_DEPT_ACCESS,HIGH,Standard user admin_operation on Admin_Console
2026-04-09 10:54:05,USR00211,rajesh.gupta,file_access,Email_Archive,False,NONE,NONE,Normal access event — within expected parameters
2026-04-09 10:54:05,USR00040,nicholas.romano,api_call,Admin_Console,False,NONE,NONE,Normal access event — within expected parameters
2026-04-09 10:54:05,USR00098,jason.white,file_access,Customer_Vault,False,NONE,NONE,Normal access event — within expected parameters
2026-04-09 10:54:05,USR00033,michael.sharma,sql_query,Email_Archive,False,NONE,NONE,Normal access event — within expected parameters
2026-04-09 10:54:05,USR00069,nikhil.jang,sql_query,Email_Archive,False,NONE,NONE,Normal access event — within expected parameters
2026-04-09 10:54:06,USR00092,charles.sullivan,file_access,GL_System,False,NONE,NONE,Normal access event — within expected parameters
2026-04-09 10:54:06,USR00053,timothy.jo,api_call,HRIS,False,NONE,NONE,Normal access event — within expected parameters
2026-04-09 10:54:06,USR00092,charles.sullivan,export_data,Data_Lake,False,NONE,NONE,Normal access event — within expected parameters
2026-04-09 10:54:06,USR00009,aditya.burke,login,PROD_DB,False,NONE,NONE,Normal access event — within expected parameters
2026-04-09 10:54:06,USR00017,diya.schulz,export_data,SIEM,True,BULK_DATA_EXPORT,MEDIUM,Export from SIEM (medium) during unusual_hours
2026-04-10 10:54:05,USR00041,matthew.huang,login,File_Share,False,NONE,NONE,Normal access event — within expected parameters
2026-04-10 10:54:05,USR00096,edward.thomas,file_access,BI_Tool,False,NONE,NONE,Normal access event — within expected parameters
2026-04-10 10:54:05,USR00041,matthew.huang,file_access,Data_Lake,False,NONE,NONE,Normal access event — within expected parameters
2026-04-10 10:54:05,USR00031,amitabh.taylor,export_data,File_Share,False,NONE,NONE,Normal access event — within expected parameters
2026-04-10 10:54:05,USR00007,robert.smith,api_call,GL_System,False,NONE,NONE,Normal access event — within expected parameters
2026-04-10 10:54:05,USR00019,joshua.white,sql_query,Email_Archive,False,NONE,NONE,Normal access event — within expected parameters
2026-04-10 10:54:05,USR00142,harsh.bernard,login,File_Share,False,NONE,NONE,Normal access event — within expected parameters
2026-04-10 10:54:05,USR00212,david.liu,export_data,GL_System,True,BULK_DATA_EXPORT,HIGH,Export from GL_System (high sensitivity)
2026-04-10 10:54:05,USR00274,joseph.reilly,login,HRIS,False,NONE,NONE,Normal access event — within expected parameters
2026-04-10 10:54:05,USR00209,nikhil.martinez,admin_operation,BI_Tool,False,NONE,NONE,Normal access event — within expected parameters
2026-04-10 10:54:05,USR00125,kenneth.verma,export_data,PROD_DB,True,AFTER_HOURS_HIGH_RISK,HIGH,export_data on PROD_DB (high sensitivity) during night
2026-04-10 10:54:05,USR00039,stephen.bhat,login,PROD_DB,False,NONE,NONE,Normal access event — within expected parameters
2026-04-10 10:54:06,USR00090,neha.o'brien,file_access,Customer_Vault,False,NONE,NONE,Normal access event — within expected parameters
2026-04-10 10:54:06,USR00026,stephen.bhat,admin_operation,Data_Lake,False,NONE,NONE,Normal access event — within expected parameters
2026-04-10 10:54:06,USR00047,george.clark,api_call,PROD_DB,False,NONE,NONE,Normal access event — within expected parameters
2026-04-10 10:54:06,USR00090,neha.o'brien,export_data,SIEM,True,BULK_DATA_EXPORT,MEDIUM,Export from SIEM (medium) during weekend
2026-04-10 10:54:06,USR00020,karan.white,export_data,Admin_Console,True,BULK_DATA_EXPORT,MEDIUM,Export from Admin_Console (medium) during unusual_hours
2026-04-11 10:54:05,USR00002,kenneth.moore,file_access,GL_System,True,AFTER_HOURS_HIGH_RISK,MEDIUM,File access on GL_System (high) during unusual_hours
2026-04-11 10:54:05,USR00287,nisha.ferrari,login,GL_System,False,NONE,NONE,Normal access event — within expected parameters
2026-04-11 10:54:05,USR00008,thomas.iyer,admin_operation,Email_Archive,False,NONE,NONE,Normal access event — within expected parameters
2026-04-11 10:54:05,USR00093,nadia.muller,export_data,Admin_Console,False,NONE,NONE,Normal access event — within expected parameters
2026-04-11 10:54:05,USR00267,jeffrey.ramirez,admin_operation,BI_Tool,False,NONE,NONE,Normal access event — within expected parameters
2026-04-11 10:54:05,USR00040,nicholas.romano,login,BI_Tool,False,NONE,NONE,Normal access event — within expected parameters
2026-04-11 10:54:05,USR00088,william.jang,file_access,Customer_Vault,False,NONE,NONE,Normal access event — within expected parameters
2026-04-11 10:54:05,USR00160,kevin.rao,admin_operation,Customer_Vault,True,CROSS_DEPT_ACCESS,HIGH,Standard user admin_operation on Customer_Vault
2026-04-11 10:54:05,USR00093,nadia.muller,file_access,HRIS,True,AFTER_HOURS_HIGH_RISK,MEDIUM,File access on HRIS (high) during night
2026-04-11 10:54:05,USR00070,jeffrey.chen,export_data,File_Share,False,NONE,NONE,Normal access event — within expected parameters
2026-04-11 10:54:05,USR00073,joshua.becker,file_access,PROD_DB,False,NONE,NONE,Normal access event — within expected parameters
2026-04-11 10:54:05,USR00027,pooja.sullivan,api_call,File_Share,False,NONE,NONE,Normal access event — within expected parameters
2026-04-11 10:54:05,USR00148,mark.hwang,file_access,PROD_DB,False,NONE,NONE,Normal access event — within expected parameters
2026-04-11 10:54:06,USR00094,donald.schulz,api_call,Customer_Vault,False,NONE,NONE,Normal access event — within expected parameters
2026-04-11 10:54:06,USR00099,maria.bianchi,login,GL_System,False,NONE,NONE,Normal access event — within expected parameters
2026-04-12 10:54:05,USR00047,george.clark,api_call,HRIS,False,NONE,NONE,Normal access event — within expected parameters
2026-04-12 10:54:05,USR00063,daniel.colombo,admin_operation,Admin_Console,False,NONE,NONE,Normal access event — within expected parameters
2026-04-12 10:54:05,USR00181,george.smith,file_access,SIEM,False,NONE,NONE,Normal access event — within expected parameters
2026-04-12 10:54:05,USR00184,vikram.williams,login,Data_Lake,False,NONE,NONE,Normal access event — within expected parameters
2026-04-12 10:54:05,USR00151,priya.white,admin_operation,Admin_Console,False,NONE,NONE,Normal access event — within expected parameters
2026-04-12 10:54:05,USR00086,ryan.colombo,login,Data_Lake,False,NONE,NONE,Normal access event — within expected parameters
2026-04-12 10:54:05,USR00091,steven.thompson,file_access,BI_Tool,False,NONE,NONE,Normal access event — within expected parameters
2026-04-12 10:54:05,USR00008,thomas.iyer,api_call,HRIS,False,NONE,NONE,Normal access event — within expected parameters
2026-04-12 10:54:05,USR00169,nadia.taylor,admin_operation,GL_System,False,NONE,NONE,Normal access event — within expected parameters
2026-04-12 10:54:05,USR00001,daniel.singh,api_call,GL_System,False,NONE,NONE,Normal access event — within expected parameters
2026-04-12 10:54:05,USR00014,david.thomas,export_data,Email_Archive,False,NONE,NONE,Normal access event — within expected parameters
2026-04-12 10:54:05,USR00079,varun.weber,api_call,PROD_DB,False,NONE,NONE,Normal access event — within expected parameters
2026-04-12 10:54:06,USR00059,thomas.lewis,sql_query,Data_Lake,False,NONE,NONE,Normal access event — within expected parameters
2026-04-12 10:54:06,USR00053,timothy.jo,api_call,Data_Lake,False,NONE,NONE,Normal access event — within expected parameters
2026-04-12 10:54:06,USR00018,meera.burke,admin_operation,GL_System,False,NONE,NONE,Normal access event — within expected parameters
2026-04-12 10:54:06,USR00034,harsh.jones,file_access,File_Share,False,NONE,NONE,Normal access event — within expected parameters
2026-04-12 10:54:06,USR00026,stephen.bhat,file_access,HRIS,False,NONE,NONE,Normal access event — within expected parameters
2026-04-12 10:54:06,USR00063,daniel.colombo,export_data,Data_Lake,True,BULK_DATA_EXPORT,MEDIUM,Export from Data_Lake (medium) during weekend
2026-04-13 10:54:05,USR00254,james.kumar,admin_operation,SIEM,True,CROSS_DEPT_ACCESS,HIGH,Standard user admin_operation on SIEM
2026-04-13 10:54:05,USR00035,nikhil.rao,export_data,Data_Lake,False,NONE,NONE,Normal access event — within expected parameters
2026-04-13 10:54:05,USR00048,xiulan.colombo,export_data,BI_Tool,False,NONE,NONE,Normal access event — within expected parameters
2026-04-13 10:54:05,USR00202,jason.white,sql_query,HRIS,True,CROSS_DEPT_ACCESS,HIGH,Standard user sql_query on HRIS
2026-04-13 10:54:05,USR00202,jason.white,api_call,Customer_Vault,False,NONE,NONE,Normal access event — within expected parameters
2026-04-13 10:54:05,USR00090,neha.o'brien,admin_operation,Email_Archive,False,NONE,NONE,Normal access event — within expected parameters
2026-04-13 10:54:05,USR00216,gary.lee,sql_query,SIEM,True,CROSS_DEPT_ACCESS,HIGH,Standard user sql_query on SIEM
2026-04-13 10:54:05,USR00085,varun.rao,file_access,BI_Tool,False,NONE,NONE,Normal access event — within expected parameters
2026-04-13 10:54:05,USR00066,ronald.martin,export_data,Data_Lake,True,BULK_DATA_EXPORT,MEDIUM,Export from Data_Lake (medium) during night
2026-04-13 10:54:05,USR00055,neha.johnson,api_call,Email_Archive,False,NONE,NONE,Normal access event — within expected parameters
2026-04-13 10:54:05,USR00037,ronald.wilson,export_data,PROD_DB,True,BULK_DATA_EXPORT,MEDIUM,Export from PROD_DB (high sensitivity)
2026-04-13 10:54:05,USR00016,elena.dubois,admin_operation,PROD_DB,True,CROSS_DEPT_ACCESS,HIGH,Standard user admin_operation on PROD_DB
2026-04-13 10:54:05,USR00097,leila.lopez,admin_operation,Customer_Vault,True,CROSS_DEPT_ACCESS,HIGH,Standard user admin_operation on Customer_Vault
2026-04-13 10:54:05,USR00055,neha.johnson,api_call,SIEM,False,NONE,NONE,Normal access event — within expected parameters
2026-04-13 10:54:05,USR00082,arjun.hwang,admin_operation,File_Share,False,NONE,NONE,Normal access event — within expected parameters
2026-04-13 10:54:05,USR00037,ronald.wilson,admin_operation,PROD_DB,False,NONE,NONE,Normal access event — within expected parameters
2026-04-13 10:54:05,USR00041,matthew.huang,export_data,Admin_Console,True,BULK_DATA_EXPORT,MEDIUM,Export from Admin_Console (medium) during weekend
2026-04-13 10:54:05,USR00089,isha.chen,file_access,GL_System,True,AFTER_HOURS_HIGH_RISK,MEDIUM,File access on GL_System (high) during unusual_hours
2026-04-13 10:54:06,USR00028,paul.singh,export_data,Data_Lake,False,NONE,NONE,Normal access event — within expected parameters
2026-04-13 10:54:06,USR00092,charles.sullivan,sql_query,PROD_DB,True,CROSS_DEPT_ACCESS,HIGH,Standard user sql_query on PROD_DB
2026-04-13 10:54:06,USR00063,daniel.colombo,login,PROD_DB,False,NONE,NONE,Normal access event — within expected parameters
2026-04-14 10:54:05,USR00155,varun.colombo,admin_operation,File_Share,True,AFTER_HOURS_ADMIN,HIGH,Admin operation on File_Share during unusual_hours
2026-04-14 10:54:05,USR00002,kenneth.moore,api_call,HRIS,True,AFTER_HOURS_HIGH_RISK,MEDIUM,API call on HRIS during unusual_hours
2026-04-14 10:54:05,USR00058,anthony.taylor,login,BI_Tool,False,NONE,NONE,Normal access event — within expected parameters
2026-04-14 10:54:05,USR00102,william.garcia,file_access,Admin_Console,False,NONE,NONE,Normal access event — within expected parameters
2026-04-14 10:54:05,USR00179,xiulan.sharma,admin_operation,Admin_Console,True,CROSS_DEPT_ACCESS,HIGH,Standard user admin_operation on Admin_Console
2026-04-14 10:54:05,USR00018,meera.burke,export_data,PROD_DB,True,BULK_DATA_EXPORT,MEDIUM,Export from PROD_DB (high sensitivity)
2026-04-14 10:54:05,USR00292,edward.esposito,admin_operation,Data_Lake,True,AFTER_HOURS_ADMIN,HIGH,Admin operation on Data_Lake during unusual_hours
2026-04-14 10:54:05,USR00244,stephen.iyer,api_call,PROD_DB,False,NONE,NONE,Normal access event — within expected parameters
2026-04-14 10:54:05,USR00259,anthony.verma,file_access,Admin_Console,False,NONE,NONE,Normal access event — within expected parameters
2026-04-14 10:54:05,USR00231,rajesh.pillai,admin_operation,SIEM,True,CROSS_DEPT_ACCESS,HIGH,Standard user admin_operation on SIEM
2026-04-14 10:54:05,USR00089,isha.chen,login,Data_Lake,False,NONE,NONE,Normal access event — within expected parameters
2026-04-14 10:54:05,USR00099,maria.bianchi,login,Data_Lake,False,NONE,NONE,Normal access event — within expected parameters
2026-04-14 10:54:05,USR00273,rohan.bianchi,sql_query,PROD_DB,True,CROSS_DEPT_ACCESS,HIGH,Standard user sql_query on PROD_DB
2026-04-14 10:54:05,USR00024,nicholas.jackson,login,Admin_Console,False,NONE,NONE,Normal access event — within expected parameters
2026-04-14 10:54:05,USR00052,leila.sun,sql_query,PROD_DB,True,CROSS_DEPT_ACCESS,HIGH,Standard user sql_query on PROD_DB
2026-04-14 10:54:05,USR00083,ryan.thomas,export_data,BI_Tool,False,NONE,NONE,Normal access event — within expected parameters
2026-04-14 10:54:05,USR00028,paul.singh,login,Admin_Console,False,NONE,NONE,Normal access event — within expected parameters
2026-04-14 10:54:06,USR00051,meera.quinn,file_access,SIEM,False,NONE,NONE,Normal access event — within expected parameters
2026-04-14 10:54:06,USR00037,ronald.wilson,file_access,Email_Archive,False,NONE,NONE,Normal access event — within expected parameters
2026-04-14 10:54:06,USR00035,nikhil.rao,export_data,Data_Lake,False,NONE,NONE,Normal access event — within expected parameters
2026-04-14 10:54:06,USR00067,donald.wang,file_access,File_Share,False,NONE,NONE,Normal access event — within expected parameters
2026-04-15 10:54:05,USR00019,joshua.white,export_data,SIEM,False,NONE,NONE,Normal access event — within expected parameters
2026-04-15 10:54:05,USR00011,maria.o'brien,login,SIEM,False,NONE,NONE,Normal access event — within expected parameters
2026-04-15 10:54:05,USR00075,timothy.huang,login,File_Share,False,NONE,NONE,Normal access event — within expected parameters
2026-04-15 10:54:05,USR00040,nicholas.romano,admin_operation,SIEM,False,NONE,NONE,Normal access event — within expected parameters
2026-04-15 10:54:05,USR00049,thomas.kang,sql_query,Customer_Vault,True,CROSS_DEPT_ACCESS,HIGH,Standard user sql_query on Customer_Vault
2026-04-15 10:54:05,USR00246,isha.ramirez,export_data,Admin_Console,False,NONE,NONE,Normal access event — within expected parameters
2026-04-15 10:54:05,USR00101,paul.hoffmann,file_access,Customer_Vault,True,AFTER_HOURS_HIGH_RISK,MEDIUM,File access on Customer_Vault (high) during unusual_hours
2026-04-15 10:54:05,USR00237,ryan.davis,file_access,SIEM,False,NONE,NONE,Normal access event — within expected parameters
2026-04-15 10:54:05,USR00279,nadia.reilly,login,Admin_Console,False,NONE,NONE,Normal access event — within expected parameters
2026-04-15 10:54:05,USR00087,aditya.taylor,sql_query,Admin_Console,False,NONE,NONE,Normal access event — within expected parameters
2026-04-15 10:54:05,USR00225,raja.rizzo,admin_operation,Data_Lake,False,NONE,NONE,Normal access event — within expected parameters
2026-04-15 10:54:05,USR00169,nadia.taylor,api_call,BI_Tool,False,NONE,NONE,Normal access event — within expected parameters
2026-04-15 10:54:05,USR00218,zainab.garcia,file_access,File_Share,False,NONE,NONE,Normal access event — within expected parameters
2026-04-15 10:54:06,USR00055,neha.johnson,file_access,PROD_DB,True,AFTER_HOURS_HIGH_RISK,MEDIUM,File access on PROD_DB (high) during night
2026-04-15 10:54:06,USR00076,stephen.guo,export_data,SIEM,True,BULK_DATA_EXPORT,MEDIUM,Export from SIEM (medium) during unusual_hours
2026-04-15 10:54:06,USR00049,thomas.kang,login,PROD_DB,False,NONE,NONE,Normal access event — within expected parameters
